,demographics_key,dissemination_area,population,average_age,median_age,total_dwellings,average_household_size,median_household_income,mother_tongue_official_percentage,mother_tongue_unofficial_percentage,census_year
8704,202135204611,35204611,777,41.4,40.0,480,1.6,115000.0,80.13,19.87,2021
8705,202135204612,35204612,810,43.3,40.0,465,1.7,61200.0,59.88,40.12,2021
8706,202135204613,35204613,1291,33.7,29.6,775,1.6,55600.0,59.13,40.87,2021
8707,202135204614,35204614,1282,39.1,34.8,810,1.6,55600.0,61.09,38.91,2021
8708,202135204615,35204615,3548,32.9,29.8,2215,1.6,60000.0,52.37,47.63,2021
8709,202135204616,35204616,1648,35.6,32.0,980,1.7,68500.0,50.76,49.24,2021
8710,202135204617,35204617,1002,34.9,32.0,585,1.7,47200.0,57.5,42.5,2021
8711,202135204618,35204618,1107,29.8,25.4,330,1.7,59200.0,68.78,31.22,2021
8712,202135204620,35204620,1631,35.4,30.8,1010,1.6,65500.0,49.21,50.79,2021
8713,202135204621,35204621,637,40.2,36.8,405,1.6,65000.0,59.06,40.94,2021
8714,202135204622,35204622,525,43.4,39.6,365,1.4,58400.0,67.62,32.38,2021
8715,202135204623,35204623,880,38.7,33.2,545,1.6,59600.0,57.47,42.53,2021
8716,202135204624,35204624,1467,32.5,28.0,935,1.6,51600.0,40.14,59.86,2021
8717,202135204625,35204625,394,42.6,40.4,170,2.4,88000.0,62.03,37.97,2021
8718,202135204626,35204626,387,43.1,40.8,160,2.4,83000.0,48.72,51.28,2021
8719,202135204627,35204627,392,41.8,39.2,160,2.4,93000.0,59.49,40.51,2021
8720,202135204628,35204628,352,43.9,43.6,130,2.7,118000.0,52.86,47.14,2021
8721,202135204629,35204629,526,41.7,40.0,215,2.4,77500.0,49.52,50.48,2021
8722,202135204630,35204630,369,43.6,41.6,145,2.5,78500.0,43.24,56.76,2021
8723,202135204631,35204631,583,41.5,40.8,225,2.6,91000.0,60.68,39.32,2021
8724,202135204632,35204632,468,40.4,39.2,185,2.6,86000.0,56.99,43.01,2021
8725,202135204633,35204633,1999,34.9,35.2,840,2.4,122000.0,73.68,26.32,2021
8726,202135204634,35204634,599,38.9,40.4,235,2.6,137000.0,75.83,24.17,2021
8727,202135204635,35204635,672,38.2,38.8,255,2.6,106000.0,76.12,23.88,2021
8728,202135204636,35204636,642,40.6,41.6,245,2.6,112000.0,76.56,23.44,2021
8729,202135204637,35204637,521,40.3,42.0,200,2.7,144000.0,83.65,16.35,2021
8730,202135204638,35204638,531,38.9,41.2,190,2.8,157000.0,83.02,16.98,2021
8731,202135204639,35204639,594,41.9,42.8,255,2.3,109000.0,81.51,18.49,2021
8732,202135204640,35204640,479,38.7,41.2,180,2.6,128000.0,80.21000000000001,19.79,2021
8733,202135204641,35204641,641,40.8,41.6,240,2.7,143000.0,83.59,16.41,2021
8734,202135204642,35204642,573,40.1,43.2,210,2.7,153000.0,79.13,20.87,2021
8735,202135204643,35204643,456,39.7,43.2,160,2.9,146000.0,74.73,25.27,2021
8736,202135204644,35204644,489,40.0,41.6,180,2.7,123000.0,73.47,26.53,2021
8737,202135204645,35204645,485,42.5,44.4,205,2.4,89000.0,69.07,30.93,2021
8738,202135204646,35204646,401,41.4,40.4,175,2.3,73000.0,67.9,32.1,2021
8739,202135204647,35204647,568,42.2,43.2,265,2.2,47200.0,48.25,51.75,2021
8740,202135204648,35204648,820,36.1,36.0,365,2.3,41600.0,72.56,27.44,2021
8741,202135204649,35204649,537,31.7,27.0,180,3.0,58400.0,74.77,25.23,2021
8742,202135204650,35204650,3073,42.1,37.6,1830,1.7,85000.0,67.1,32.9,2021
8743,202135204652,35204652,1088,43.2,42.0,620,1.7,113000.0,66.36,33.64,2021
8744,202135204653,35204653,3003,49.6,50.8,1700,1.8,103000.0,66.06,33.94,2021
8745,202135204655,35204655,1549,42.0,38.4,975,1.6,95000.0,65.81,34.19,2021
8746,202135204656,35204656,798,48.7,49.2,480,1.7,119000.0,67.92,32.08,2021
8747,202135204657,35204657,1831,37.5,37.6,730,2.5,65500.0,54.5,45.5,2021
8748,202135204658,35204658,327,39.8,37.6,155,2.1,89000.0,81.53999999999999,18.46,2021
8749,202135204659,35204659,615,63.1,68.5,485,1.3,23200.0,53.66,46.34,2021
8750,202135204660,35204660,325,40.5,38.0,170,1.9,66000.0,76.92,23.08,2021
8751,202135204661,35204661,1188,50.9,53.6,750,1.5,26600.0,57.52,42.48,2021
8752,202135204662,35204662,846,39.8,39.2,400,2.1,56000.0,55.29,44.71,2021
8753,202135204663,35204663,486,42.1,42.0,255,1.9,64000.0,77.32,22.68,2021
8754,202135204664,35204664,601,47.1,45.2,240,1.9,73500.0,86.02,13.98,2021
8755,202135204665,35204665,571,40.7,39.2,290,2.0,66500.0,64.91,35.09,2021
8756,202135204667,35204667,413,39.8,37.2,245,1.7,88000.0,79.52,20.48,2021
8757,202135204668,35204668,1201,54.4,58.4,640,1.9,80000.0,53.75,46.25,2021
8758,202135204669,35204669,514,36.7,33.2,195,2.6,73500.0,48.54,51.46,2021
8759,202135204670,35204670,1150,48.5,50.4,565,2.0,84000.0,45.65,54.35,2021
8760,202135204671,35204671,422,69.0,74.0,265,1.6,111000.0,66.67,33.33,2021
8761,202135204672,35204672,794,49.9,53.6,345,2.3,136000.0,76.1,23.9,2021
8762,202135204673,35204673,584,42.2,43.2,240,2.4,98000.0,64.66,35.34,2021
8763,202135204674,35204674,544,41.9,43.2,215,2.5,122000.0,65.14,34.86,2021
8764,202135204675,35204675,1556,60.2,65.0,865,1.8,107000.0,66.24000000000001,33.76,2021
8765,202135204676,35204676,8524,42.1,37.2,5300,1.6,86000.0,58.12,41.88,2021
8766,202135204678,35204678,446,39.8,39.6,195,2.3,81000.0,61.11,38.89,2021
8767,202135204679,35204679,389,41.1,38.8,175,2.3,74500.0,61.04,38.96,2021
8768,202135204680,35204680,639,40.1,37.6,290,2.1,71500.0,63.71,36.29,2021
8769,202135204681,35204681,439,40.7,38.8,165,2.6,106000.0,59.77,40.23,2021
8770,202135204682,35204682,506,60.6,67.5,370,1.4,23000.0,50.98,49.02,2021
8771,202135204683,35204683,443,41.6,40.8,155,2.8,92000.0,54.55,45.45,2021
8772,202135204684,35204684,608,62.0,69.0,365,1.4,23200.0,45.54,54.46,2021
8773,202135204685,35204685,439,37.0,36.4,185,2.3,66000.0,69.77,30.23,2021
8774,202135204686,35204686,515,39.5,40.0,215,2.4,99000.0,75.73,24.27,2021
8775,202135204687,35204687,374,38.4,37.2,165,2.2,78000.0,68.0,32.0,2021
8776,202135204688,35204688,657,42.8,41.2,340,1.9,64000.0,61.07,38.93,2021
8777,202135204689,35204689,824,40.4,39.2,405,2.0,52000.0,66.06,33.94,2021
8778,202135204690,35204690,1049,44.1,42.4,640,1.6,54400.0,68.57,31.43,2021
8779,202135204692,35204692,585,40.9,38.0,325,1.8,76500.0,68.38,31.62,2021
8780,202135204693,35204693,547,39.3,38.4,225,2.4,98000.0,71.56,28.44,2021
8781,202135204695,35204695,479,38.5,36.4,195,2.4,77500.0,64.58,35.42,2021
8782,202135204696,35204696,649,41.3,41.2,270,2.4,85000.0,75.97,24.03,2021
8783,202135204697,35204697,553,35.1,33.2,280,2.0,49600.0,67.27000000000001,32.73,2021
8784,202135204698,35204698,669,39.2,36.8,285,2.3,59200.0,60.45,39.55,2021
8785,202135204699,35204699,581,39.9,39.2,280,2.1,42800.0,60.34,39.66,2021
8786,202135204700,35204700,1234,45.0,45.2,645,1.9,55600.0,60.32,39.68,2021
8787,202135204701,35204701,144,75.0,77.5,0,,,75.86,24.14,2021
8788,202135204704,35204704,1594,38.3,35.6,850,1.9,73000.0,30.5,69.5,2021
8789,202135204705,35204705,354,43.2,39.2,110,3.2,121000.0,29.58,70.42,2021
8790,202135204707,35204707,1837,40.6,36.4,870,2.1,70000.0,32.879999999999995,67.12,2021
8791,202135204708,35204708,250,46.6,45.6,90,2.7,100000.0,42.0,58.0,2021
8792,202135204709,35204709,384,44.6,43.6,135,2.9,95000.0,34.209999999999994,65.79,2021
8793,202135204710,35204710,1213,37.3,37.6,305,4.0,120000.0,40.74,59.26,2021
8794,202135204711,35204711,1974,39.3,37.6,495,4.0,135000.0,43.8,56.2,2021
8795,202135204712,35204712,1303,39.6,39.6,330,4.0,124000.0,39.62,60.38,2021
8796,202135204714,35204714,1140,39.2,38.0,260,4.4,138000.0,39.04,60.96,2021
8797,202135204715,35204715,1267,37.5,36.8,305,4.1,124000.0,45.06,54.94,2021
8798,202135204716,35204716,1277,39.7,38.8,320,4.0,114000.0,42.75,57.25,2021
8799,202135204717,35204717,827,41.1,41.6,200,4.2,128000.0,44.58,55.42,2021
8800,202135204718,35204718,915,37.5,36.4,230,4.0,114000.0,39.34,60.66,2021
8801,202135204719,35204719,831,38.4,36.0,195,4.3,125000.0,52.41,47.59,2021
8802,202135204720,35204720,969,39.6,38.0,245,3.9,115000.0,44.33,55.67,2021
8803,202135204721,35204721,763,38.2,36.8,190,4.0,116000.0,45.1,54.9,2021
8804,202135204722,35204722,1403,41.9,42.0,380,3.7,124000.0,58.21,41.79,2021
8805,202135204723,35204723,888,41.6,41.6,240,3.7,117000.0,56.74,43.26,2021
8806,202135204725,35204725,607,38.4,38.0,145,4.3,130000.0,47.54,52.46,2021
8807,202135204726,35204726,476,38.5,36.8,115,4.1,125000.0,42.11,57.89,2021
8808,202135204727,35204727,795,39.2,37.2,195,4.2,129000.0,45.28,54.72,2021
8809,202135204728,35204728,545,40.5,39.2,135,4.1,129000.0,39.45,60.55,2021
8810,202135204729,35204729,583,38.2,37.6,150,3.9,114000.0,45.69,54.31,2021
8811,202135204730,35204730,524,36.4,35.6,155,3.3,93000.0,47.12,52.88,2021
8812,202135204731,35204731,580,35.0,32.4,165,3.5,99000.0,56.03,43.97,2021
8813,202135204732,35204732,645,37.6,38.8,190,3.4,106000.0,51.16,48.84,2021
8814,202135204733,35204733,792,40.2,42.0,290,2.8,96000.0,65.41,34.59,2021
8815,202135204734,35204734,963,50.3,53.2,620,1.6,77500.0,70.98,29.02,2021
8816,202135204735,35204735,776,57.5,59.6,510,1.5,99000.0,73.08,26.92,2021
8817,202135204736,35204736,892,40.3,40.0,355,2.5,102000.0,55.87,44.13,2021
8818,202135204737,35204737,1513,40.5,39.6,480,3.2,122000.0,46.53,53.47,2021
8819,202135204738,35204738,3850,36.3,32.8,2145,1.8,69500.0,26.659999999999997,73.34,2021
8820,202135204739,35204739,529,37.1,36.0,195,2.7,98000.0,50.0,50.0,2021
8821,202135204740,35204740,1376,51.1,54.8,645,2.1,49200.0,23.269999999999996,76.73,2021
8822,202135204741,35204741,346,42.4,40.0,100,3.4,100000.0,26.090000000000003,73.91,2021
8823,202135204742,35204742,1539,58.2,62.8,615,2.2,50400.0,23.950000000000003,76.05,2021
8824,202135204743,35204743,721,43.4,42.4,220,3.3,94000.0,37.5,62.5,2021
8825,202135204744,35204744,578,41.1,40.4,160,3.7,93000.0,56.03,43.97,2021
8826,202135204745,35204745,1097,40.3,39.2,280,3.9,114000.0,42.92,57.08,2021
8827,202135204746,35204746,1571,34.8,32.8,410,3.8,97000.0,42.68,57.32,2021
8828,202135204747,35204747,1437,40.1,40.0,470,3.1,81000.0,61.81,38.19,2021
8829,202135204748,35204748,889,39.7,37.6,490,1.8,133000.0,75.84,24.16,2021
8830,202135204749,35204749,1168,36.0,34.8,715,1.6,110000.0,77.68,22.32,2021
8831,202135204750,35204750,553,50.4,54.4,270,2.0,125000.0,82.88,17.12,2021
8832,202135204751,35204751,535,47.9,52.8,240,2.2,141000.0,85.05,14.95,2021
8833,202135204752,35204752,682,44.2,48.8,280,2.4,162000.0,85.28999999999999,14.71,2021
8834,202135204753,35204753,528,38.7,42.4,200,2.7,170000.0,82.08,17.92,2021
8835,202135204754,35204754,1939,39.6,35.6,955,2.0,78000.0,27.58,72.42,2021
8836,202135204755,35204755,1124,52.7,55.2,525,2.1,98000.0,43.56,56.44,2021
8837,202135204756,35204756,874,57.2,63.2,540,1.6,86000.0,74.86,25.14,2021
8838,202135204757,35204757,777,61.4,68.5,445,1.7,109000.0,83.23,16.77,2021
8839,202135204758,35204758,911,42.4,38.8,520,1.8,67000.0,28.959999999999994,71.04,2021
8840,202135204759,35204759,731,43.6,45.2,320,2.3,88000.0,32.19,67.81,2021
8841,202135204760,35204760,1719,38.9,36.0,255,2.9,113000.0,50.0,50.0,2021
8842,202135204761,35204761,1194,37.0,38.0,440,2.7,157000.0,65.69,34.31,2021
8843,202135204762,35204762,790,39.6,40.4,285,2.7,132000.0,60.13,39.87,2021
8844,202135204763,35204763,6959,35.7,34.0,4160,1.7,91000.0,59.45,40.55,2021
8845,202135204764,35204764,119,38.8,39.2,45,2.8,,73.91,26.09,2021
8846,202135204765,35204765,2108,41.4,40.0,820,2.6,74000.0,43.71,56.29,2021
8847,202135204766,35204766,618,38.8,38.4,225,2.8,79000.0,43.9,56.1,2021
8848,202135204767,35204767,1241,34.0,32.4,390,3.2,76000.0,35.89,64.11,2021
8849,202135204768,35204768,962,33.4,34.0,385,2.5,71500.0,84.97,15.03,2021
8850,202135204769,35204769,1518,42.0,42.0,415,3.6,142000.0,58.22,41.78,2021
8851,202135204770,35204770,1162,37.5,34.4,340,3.4,107000.0,68.97,31.03,2021
8852,202135204771,35204771,724,44.3,45.2,260,2.8,103000.0,71.03,28.97,2021
8853,202135204772,35204772,2093,36.6,36.4,855,2.4,62400.0,53.94,46.06,2021
8854,202135204773,35204773,682,38.5,37.2,235,2.9,91000.0,65.44,34.56,2021
8855,202135204774,35204774,1004,36.7,36.0,380,2.7,69000.0,58.71,41.29,2021
8856,202135204775,35204775,684,37.7,37.2,210,3.3,99000.0,44.53,55.47,2021
8857,202135204776,35204776,1045,37.4,37.6,380,2.7,72500.0,30.14,69.86,2021
8858,202135204777,35204777,1174,36.8,37.6,365,3.2,76500.0,26.92,73.08,2021
8859,202135204778,35204778,686,41.3,41.2,180,3.8,98000.0,21.900000000000006,78.1,2021
8860,202135204779,35204779,375,45.2,47.6,115,3.2,97000.0,26.67,73.33,2021
8861,202135204780,35204780,1042,43.1,44.0,260,4.0,98000.0,17.700000000000003,82.3,2021
8862,202135204781,35204781,704,39.6,37.6,200,3.6,105000.0,52.48,47.52,2021
8863,202135204785,35204785,671,46.0,48.0,215,3.1,105000.0,67.42,32.58,2021
8864,202135204786,35204786,832,40.8,39.2,200,4.2,134000.0,46.99,53.01,2021
8865,202135204787,35204787,509,42.8,44.0,155,3.3,90000.0,26.47,73.53,2021
8866,202135204788,35204788,1048,42.8,44.4,315,3.3,90000.0,27.269999999999996,72.73,2021
8867,202135204789,35204789,1434,41.1,41.2,565,2.6,64000.0,35.19,64.81,2021
8868,202135204790,35204790,0,,,,,,,,2021
8869,202135204791,35204791,948,43.2,43.6,315,3.0,93000.0,39.15,60.85,2021
8870,202135204793,35204793,1956,36.8,36.0,1010,1.9,89000.0,53.08,46.92,2021
8871,202135204797,35204797,889,43.9,46.8,325,2.7,104000.0,41.24,58.76,2021
8872,202135204798,35204798,953,42.3,43.2,295,3.3,99000.0,43.16,56.84,2021
8873,202135204799,35204799,2283,37.5,36.4,860,2.7,65000.0,44.74,55.26,2021
8874,202135204800,35204800,408,39.0,38.0,125,3.3,103000.0,58.02,41.98,2021
8875,202135204801,35204801,518,42.7,40.4,205,2.5,82000.0,56.31,43.69,2021
8876,202135204802,35204802,1120,36.1,38.0,370,3.0,88000.0,45.98,54.02,2021
8877,202135204803,35204803,1125,34.5,32.4,370,3.0,70000.0,54.67,45.33,2021
8878,202135204805,35204805,698,46.1,45.2,200,2.9,82000.0,48.7,51.3,2021
8879,202135204806,35204806,286,45.0,47.2,105,2.8,83000.0,38.6,61.4,2021
8880,202135204807,35204807,1223,39.3,37.2,345,3.5,97000.0,40.82,59.18,2021
8881,202135204808,35204808,776,46.2,48.4,305,2.5,71000.0,34.19,65.81,2021
8882,202135204809,35204809,752,30.6,25.4,195,3.9,72000.0,62.91,37.09,2021
8883,202135204810,35204810,781,39.8,38.0,230,3.4,109000.0,72.44,27.56,2021
8884,202135204811,35204811,1023,40.7,39.6,475,2.2,63200.0,49.76,50.24,2021
8885,202135204812,35204812,617,52.1,50.4,345,1.8,65000.0,55.65,44.35,2021
8886,202135204813,35204813,1001,38.5,36.0,560,1.8,73500.0,33.5,66.5,2021
8887,202135204814,35204814,864,43.4,40.4,500,1.7,77500.0,38.73,61.27,2021
8888,202135204815,35204815,1183,54.1,52.0,610,1.7,71500.0,40.28,59.72,2021
8889,202135204816,35204816,1182,41.9,38.8,640,1.9,82000.0,40.93,59.07,2021
8890,202135204817,35204817,1385,44.0,37.2,725,1.7,68000.0,37.2,62.8,2021
8891,202135204819,35204819,7611,31.4,30.4,4255,1.8,82000.0,56.11,43.89,2021
8892,202135204820,35204820,3053,33.3,31.8,1865,1.6,91000.0,58.27,41.73,2021
8893,202135204821,35204821,2092,33.3,31.0,1295,1.6,73500.0,55.37,44.63,2021
8894,202135204822,35204822,1983,36.2,33.2,1175,1.7,102000.0,60.2,39.8,2021
8895,202135204823,35204823,827,34.8,33.2,470,1.8,99000.0,63.64,36.36,2021
8896,202135204824,35204824,1419,34.2,33.2,770,1.9,109000.0,57.95,42.05,2021
8897,202135204825,35204825,1105,35.8,32.8,610,1.8,104000.0,58.82,41.18,2021
8898,202135204826,35204826,3623,33.0,30.6,2150,1.7,89000.0,55.11,44.89,2021
8899,202135204828,35204828,1260,38.1,34.8,740,1.7,74000.0,36.51,63.49,2021
8900,202135204829,35204829,829,38.0,35.6,460,1.8,81000.0,40.96,59.04,2021
8901,202135204830,35204830,1380,41.9,39.2,680,2.0,88000.0,41.3,58.7,2021
8902,202135204831,35204831,470,36.6,35.6,250,1.9,96000.0,42.55,57.45,2021
8903,202135204832,35204832,1837,36.5,36.0,875,2.1,100000.0,52.45,47.55,2021
8904,202135204835,35204835,870,40.8,40.4,245,3.6,95000.0,54.6,45.4,2021
8905,202135204836,35204836,385,38.6,38.0,105,3.7,92000.0,58.44,41.56,2021
8906,202135204837,35204837,495,40.1,40.8,145,3.5,95000.0,49.49,50.51,2021
8907,202135204838,35204838,849,36.2,35.6,280,3.0,76500.0,52.35,47.65,2021
8908,202135204839,35204839,1597,33.3,30.4,535,3.0,84000.0,51.41,48.59,2021
8909,202135204840,35204840,545,33.8,34.4,205,2.7,64500.0,48.62,51.38,2021
8910,202135204841,35204841,1629,35.3,32.0,1100,1.5,108000.0,71.47,28.53,2021
8911,202135204842,35204842,5092,31.2,29.4,3510,1.5,83000.0,57.83,42.17,2021
8912,202135204843,35204843,3025,32.4,29.8,1970,1.5,87000.0,59.5,40.5,2021
8913,202135204844,35204844,2513,33.8,31.6,1625,1.5,90000.0,66.53,33.47,2021
8914,202135204845,35204845,3878,33.0,30.2,2490,1.6,80000.0,57.73,42.27,2021
8915,202135204846,35204846,1633,38.5,35.6,900,1.8,77500.0,36.7,63.3,2021
8916,202135204847,35204847,1332,37.4,34.4,710,1.9,78500.0,35.209999999999994,64.79,2021
8917,202135204848,35204848,884,55.1,61.6,470,1.9,101000.0,55.37,44.63,2021
8918,202135204851,35204851,780,36.2,35.6,295,2.6,77500.0,60.26,39.74,2021
8919,202135204852,35204852,732,35.2,34.4,215,3.4,105000.0,67.35,32.65,2021
8920,202135204853,35204853,371,44.3,47.6,120,3.1,150000.0,67.57,32.43,2021
8921,202135204854,35204854,0,,,,,,,,2021
8922,202135204855,35204855,646,44.4,48.0,255,2.5,119000.0,68.22,31.78,2021
8923,202135204856,35204856,1533,40.6,40.8,660,2.3,103000.0,55.56,44.44,2021
8924,202135204857,35204857,1197,38.5,33.6,605,2.0,61600.0,34.31,65.69,2021
8925,202135204858,35204858,887,41.2,38.0,455,1.9,74500.0,42.94,57.06,2021
8926,202135204859,35204859,1340,47.5,48.0,645,2.1,74500.0,49.63,50.37,2021
8927,202135204860,35204860,0,,,,,,,,2021
8928,202135204861,35204861,576,45.8,42.4,300,1.9,72500.0,40.0,60.0,2021
8929,202135204862,35204862,990,36.4,32.8,520,1.9,69500.0,36.87,63.13,2021
8930,202135204863,35204863,1634,35.9,32.4,920,1.8,54000.0,36.7,63.3,2021
8931,202135204864,35204864,1498,31.4,30.2,780,1.9,65500.0,28.760000000000005,71.24,2021
8932,202135204865,35204865,1186,41.3,39.2,490,2.4,74000.0,37.39,62.61,2021
8933,202135204866,35204866,648,42.9,44.4,280,2.3,127000.0,75.97,24.03,2021
8934,202135204867,35204867,733,49.4,48.8,440,1.7,90000.0,76.87,23.13,2021
8935,202135204869,35204869,303,69.6,74.5,190,1.6,143000.0,77.42,22.58,2021
8936,202135204870,35204870,2292,35.3,32.8,1490,1.5,106000.0,74.02,25.98,2021
8937,202135204871,35204871,2325,32.4,31.2,1550,1.5,85000.0,70.97,29.03,2021
8938,202135204872,35204872,3863,33.3,32.0,2430,1.6,101000.0,73.09,26.91,2021
8939,202135204873,35204873,1582,40.4,38.0,925,1.7,106000.0,74.76,25.24,2021
8940,202135204876,35204876,691,30.3,25.2,245,2.8,43200.0,71.22,28.78,2021
8941,202135204877,35204877,345,36.8,36.0,130,2.7,71000.0,75.36,24.64,2021
8942,202135204878,35204878,0,,,,,,,,2021
8943,202135204879,35204879,1075,55.8,59.6,555,1.9,79500.0,48.37,51.63,2021
8944,202135204880,35204880,1750,39.1,37.6,1100,1.6,108000.0,82.0,18.0,2021
8945,202135204881,35204881,498,37.3,38.4,200,2.5,131000.0,76.28999999999999,23.71,2021
8946,202135204882,35204882,1725,31.0,28.0,1185,1.5,49200.0,42.61,57.39,2021
8947,202135204883,35204883,2033,35.1,31.2,1280,1.6,70000.0,54.79,45.21,2021
8948,202135204884,35204884,509,43.4,42.0,175,2.9,112000.0,35.0,65.0,2021
8949,202135204885,35204885,3417,39.4,35.2,1715,2.0,72000.0,27.67,72.33,2021
8950,202135204886,35204886,423,40.7,40.0,225,1.9,57200.0,49.41,50.59,2021
8951,202135204887,35204887,1229,39.0,37.6,530,2.3,87000.0,53.66,46.34,2021
8952,202135204888,35204888,1700,36.3,34.8,1000,1.7,73500.0,65.59,34.41,2021
8953,202135204889,35204889,353,41.8,38.4,145,2.4,96000.0,55.71,44.29,2021
8954,202135204890,35204890,398,44.4,44.0,145,2.7,114000.0,51.25,48.75,2021
8955,202135204891,35204891,1981,40.9,37.6,1110,1.7,84000.0,56.77,43.23,2021
8956,202135204892,35204892,160,47.8,53.6,55,2.8,,68.75,31.25,2021
8957,202135204893,35204893,287,42.4,45.6,100,3.0,162000.0,63.79,36.21,2021
8958,202135204894,35204894,4877,34.3,32.4,3380,1.4,99000.0,74.18,25.82,2021
8959,202135204895,35204895,2453,33.1,30.8,1545,1.6,92000.0,72.45,27.55,2021
8960,202135204896,35204896,1711,33.1,31.6,1065,1.6,91000.0,59.06,40.94,2021
8961,202135204897,35204897,2036,40.4,34.8,1340,1.5,105000.0,67.57,32.43,2021
8962,202135204898,35204898,1617,37.4,33.2,950,1.7,98000.0,56.48,43.52,2021
8963,202135204899,35204899,0,,,,,,,,2021
8964,202135204900,35204900,4731,33.5,31.0,2905,1.6,96000.0,51.48,48.52,2021
8965,202135204901,35204901,1373,32.8,26.4,840,1.6,49200.0,43.8,56.2,2021
8966,202135204902,35204902,1888,30.0,26.4,1255,1.5,46000.0,38.89,61.11,2021
8967,202135204903,35204903,4366,35.1,32.0,2450,1.8,69000.0,32.06999999999999,67.93,2021
8968,202135204904,35204904,626,39.5,37.6,260,2.4,84000.0,44.0,56.0,2021
8969,202135204905,35204905,4298,34.4,32.4,2375,1.8,71500.0,40.16,59.84,2021
8970,202135204906,35204906,1343,35.0,31.6,420,3.2,85000.0,38.06,61.94,2021
8971,202135204908,35204908,4255,33.7,32.0,2705,1.6,80000.0,73.56,26.44,2021
8972,202135204909,35204909,1729,34.7,33.2,880,2.0,88000.0,33.53,66.47,2021
8973,202135204910,35204910,980,44.4,45.2,435,2.3,87000.0,48.98,51.02,2021
8974,202135204911,35204911,280,39.4,38.8,120,2.4,102000.0,41.07,58.93,2021
8975,202135204912,35204912,2029,37.6,33.2,945,2.1,70500.0,24.200000000000003,75.8,2021
8976,202135204913,35204913,439,45.3,47.2,150,3.0,98000.0,42.05,57.95,2021
8977,202135204915,35204915,604,42.7,43.2,220,2.7,113000.0,42.15,57.85,2021
8978,202135204916,35204916,904,44.8,36.4,400,1.8,75000.0,34.83,65.17,2021
8979,202135204918,35204918,1264,58.6,66.0,735,1.7,51600.0,35.56999999999999,64.43,2021
8980,202135204919,35204919,633,42.4,42.8,230,2.8,113000.0,56.35,43.65,2021
8981,202135204920,35204920,297,76.8,77.0,255,1.2,22600.0,15.0,85.0,2021
8982,202135204922,35204922,4787,36.6,34.4,2945,1.6,94000.0,71.82,28.18,2021
8983,202135204923,35204923,1678,46.2,46.0,965,1.7,63600.0,72.24,27.76,2021
8984,202135204924,35204924,558,43.4,41.6,245,2.3,98000.0,66.07,33.93,2021
8985,202135204925,35204925,2108,41.0,38.0,855,2.5,76000.0,31.75,68.25,2021
8986,202135204926,35204926,640,44.6,44.8,235,2.8,94000.0,41.41,58.59,2021
